d 4.0499999999999998 1806341633859.3442 4033064068536.7515 1884987365721.6348 7277613185180.5859 5408204085736.3555 96842083903776.797 278438728978413.47 71096656180650.062 221987830845300.38 688775510247175.38 6562369771064.8496 25728058197752.609 3123908054658.6484 12071081801354.641 3303475948171.875 75539455354919.281 226928302127560.97 6491553738915.25 18691698439590.562 21318294149190.875 65111462445234.375 464869660028413.94 8959291803631.2441 39796192665820.633 3121042196240.4297 12097477627312.938 3456766846991.4297 30800253181137.625 96357099216602.734 6243812403467.5938 19463950935846.406 28504800824023.469 86821522649166 335622210350240.5 1489267380625829.8
d 4.0600000000000005 1811081027754.634 4050696684531.9756 1885599644025.7559 7280219793893.9316 5408521581877.3672 97208483638637.188 279505014154692.59 71315736235491.75 222680283109928.31 691145635870833.5 6572652677033.1885 25841965035276.297 3124755947951.9531 12074720533649.945 3303773669274.9922 75804343654721.156 227733562233818.78 6514301665138 18757935759619.875 21379163096051.812 65299476643744 466406650916280 8965703991051.3242 39933426420408.188 3121206292021.4375 12098349868200.641 3457641142325.8438 30881980243252.188 96615679440519.438 6264378761114.0938 19528822692035.688 28598503874626.344 87110302076226.5 336575994801781.69 1494128281588895.2
d 4.0700000000000003 1815820741049.0994 4068378860490.3193 1886211085810.707 7282822326488.9424 5408837116169.3965 97575562283753.031 280573294100800.38 71535117316259.375 223373690635839 693519734466660.25 6582912378521.8721 25956214763668.988 3125603114147.4062 12078355220935.711 3304069638879.2266 76069690989632 228540230709219.44 6537089507171.9375 18824290383443.125 21440112192721.812 65487739310946.188 467946308209287.69 8972089537024.0332 40070966001806.781 3121372095344.4688 12099227955225.594 3458511180010.3359 30963802690816.648 96874562473291.016 6284977995311.5938 19593799176494.094 28692354293678.062 87399539878665.625 337531203277668.25 1498997245953616.2
d 4.0800000000000001 1820560753413.9563 4086110670058.6504 1886821692376.0869 7285420792934.4902 5409150699545.6758 97943319884384.328 281643568959535.44 71754799533744.312 224068053804535.94 695897806790528.88 6593148837519.7021 26070807992649.676 3126449551359.0742 12081985863063.391 3304363858014.8438 76335497386538.672 229348307643113.06 6559917265925.6875 18890762314066.25 21501141463008.375 65676250527288.375 469488632702547.12 8978448473459.3613 40208811892575.055 3121539590800.6797 12100111833224.25 3459377003517.1875 31045720570868.688 97133748471646.969 6305610107275.9062 19658880393084.25 28786352093673.531 87689236096137.25 338487836526263.12 1503874276019339
d 4.0899999999999999 1825301044558.6113 4103892186919.958 1887431465030.1289 7288015203176.1123 5409462333374.4707 98311756485356.797 282715838872320.38 71974782997645.312 224763372993738.12 698279853582119.88 6603362016295.6299 26185745332187.258 3127295257753.3789 12085612460028.055 3304656345696.1406 76601762872084.5 230157793124039.66 6582784942299.8125 18957351554468.688 21562250930494.062 65865010372456 471033625207803.19 8984780832127.293 40346964575026.953 3121708763129.1406 12101001447613.57 3460238636450.4922 31127733930068.766 97393237591051.594 6326275098213.9688 19724066345640.219 28880497287012.594 87979390767990.594 339445895274325.19 1508759374064248.2
d 4.0999999999999996 1830041594230.687 4121723484793.3892 1888040405088.127 7290605567162.6797 5409772058285.625 98680872131067.219 283790103979219.38 72195067816581.75 225459648577426.62 700665875613855.5 6613551877398.6631 26301027392500.492 3128140231540.7578 12089235011925.305 3304947125580.5625 76868487472672.219 230968687239738.5 6605692537187 19024058107603.688 21623440618539.188 66054018925381.438 472581286540067.81 8991086644660.3613 40485424531235.188 3121879597223.5938 12101896744251.664 3461096113160.3594 31209842814703.867 97653029985716.625 6346972969323.9375 19789357037967.719 28974789886001 88270003933272.812 340405380257517.12 1513652542411440.5
d 4.1100000000000003 1834782382216.1008 4139604637434.3408 1888648513875.6426 7293191894817.5762 5410079876048.625 99050666865488.109 284866364418954.19 72415654098106.938 226156880925890.75 703055873612832.25 6623718383657.7002 26416654784058.215 3128984470965.8125 12092853518953.297 3305236190329.6016 77135671214466.484 231780990077156.94 6628640051472 19090881976398.5 21684710550284.188 66243276264252.875 474131617481995.62 8997365942556.2383 40624192243034.547 3122052078108.6094 12102797669570.633 3461949437819.7891 31292047270691.422 97913125808613.828 6367703721795.1562 19854752473844.438 29069229902851.156 88561075630732.312 341366292179618.12 1518553783274446
d 4.1200000000000001 1839523388339.0776 4157535718634.4673 1889255792719.7686 7295774196070.0381 5410385817932.3359 99421140732173.125 285944620328918.81 72636541948720.812 226855070405771.69 705449848329280.12 6633861498181.4033 26532628117579.281 3129827974338.4102 12096467981454.477 3305523563957.2031 77403314123396.594 232594701722458.5 6651627486031.75 19157823163754.812 21746060748652.5 66432782466522.438 475684618846327.38 9003618757180.3184 40763268192025.266 3122226190970.8281 12103704170555.836 3462798645787.875 31374347343582.703 98173525211487.547 6388467356808.4062 19920252657020.281 29163817349683.219 88852605898821.344 342328631773923.62 1523463098949531
d 4.1299999999999999 1844264592462.2197 4175516802221.7822 1889862242959.5283 7298352480817.1377 5410689876320.5117 99792293774261.781 287024871845197.62 72857731473882.812 227554217380108.81 707847800468232.25 6643981184358.0732 26648948004032.574 3130670739990.3047 12100078399861.289 3305809261749.4609 77671416225159.188 233409822261033.19 6674654841735.5625 19224881672548.875 21807491236352.625 66622537608915.375 477240291435736.5 9009845119768.1953 40902652859576.234 3122401921113.7969 12104616194618.57 3463643793464.7344 31456743078566.688 98434228344866.969 6409263875535.875 19985857591217.656 29258552238525.781 89144594775699 343292399792953.5 1528380491696922.2
d 4.1399999999999997 1849005974486.5261 4193547962060.6865 1890467865937.1504 7300926758959.7793 5410992073095.0488 100164126034484.56 288107119102578.5 73079222778024.438 228254322208382.06 710249730758008.75 6654077405855.4189 26765615054637.188 3131512766306.2461 12103684774709.719 3306093294709.875 77939977545220.688 234226351777504.5 6697722119445.0625 19292057505631.938 21869002035880.938 66812541767437.812 478798636047339.38 9016045061428.0977 41042346726828.062 3122579254001.5078 12105533689693.859 3464484876268.0703 31539234520473.609 98695235358078.172 6430093279141.2812 20051567280131.625 29353434581316.875 89437042299234.156 344257596926595.31 1533305963731943.2
d 4.1500000000000004 1853747514351.4373 4211629272052.0068 1891072663006.082 7303497040369.3291 5411292420555.6523 100536637555167.47 289191362234569.75 73301015964561.438 228955385246555.81 712655639911189 6664150126620.4863 26882629880862.375 3132354051711.3047 12107287106664.211 3306375669551.6953 78208998108820.031 235044290355739.28 6720829320014.375 19359350665830.438 21930593169524 67002795017385.562 480359653472723.75 9022218613143.3809 41182350274696.641 3122758175225.5156 12106456604279.344 3465321931096.8125 31621821713778.398 98956546399256.344 6450955568779.9062 20117381727430.281 29448464389904.781 89729948507008.031 345224223904599.44 1538239517288512.2
d 4.1600000000000001 1858489192034.8838 4229760806133.0771 1891676635516.3047 7306063334923.6602 5411590960518.6523 100909828378236.89 290277601373414.5 73523111135906.312 229657406847120.69 715065528663805 6674199310879.4053 26999993094427.551 3133194594672.8164 12110885396480.492 3306656419918.0547 78478477940970.969 235863638078854.84 6743976444290.25 19426761155946.125 21992264659360.875 67193297433351.625 481923344529153 9028365805774.8711 41322663983875.984 3122938670511.8594 12107384887296.336 3466154995370.0234 31704504702604.266 99218161615357.375 6471850745598.7188 20183300936754.906 29543641676048.969 90023313436317.125 346192281455510.44 1543181154648468.5
d 4.1699999999999999 1863230987553.3159 4247942638277.771 1892279784837.9023 7308625652469.2119 5411887686107.5996 101283698545224.31 291365836650105.5 73745508393480 230360387359135.88 717479397697191.5 6684224923137.2168 27117705307302.312 3134034393696.5 12114479645024.93 3306935535018.4141 78748417066464.609 236684395029228.5 6767163493111.875 19494288978756.562 22054016527265.562 67384049089234.938 483489709988241.44 9034486670063.3145 41463288334841.211 3123120725727.9766 12108318488152.555 3466984076170.8125 31787283530726.242 99480081152169.703 6492778810736.4375 20249324911720.375 29638966451420.75 90317137124175.938 347161770275905.31 1548130877961338.2
d 4.1799999999999997 1867972880961.7412 4266174842496.5342 1892882112335.626 7311184002852.4072 5412182610174.5312 101658248097270.84 292456068194400.5 73968207837724 231064327128270.69 719897247706486.88 6694226928177.7158 27235767131706.348 3134873447328.4062 12118069853248.75 3307213039910.6406 79018815509872.156 237506561288504.75 6790390467311.375 19561934137015.375 22115848794909.438 67575050058247.812 485058750656232.75 9040581236631.5996 41604223807852 3123304326868.3047 12109257356781.25 3467809191297.2422 31870158241574.461 99742305154325.828 6513739765323.5938 20315453655915.094 29734438727604.312 90611419607319.625 348132691071493.31 1553088689434212.8
d 4.1900000000000004 1872714852353.772 4284457492836.4712 1893483619385.2969 7313738395895.6553 5412475745749.7461 102033477075131.98 293548296134836.12 74191209568111.812 231769226496844.62 722319079381145.5 6704205291063.2207 27354179180109.727 3135711754154.0234 12121656022190.547 3307488937506.0859 79289673295546.812 238330136937604.28 6813657367713.5 19629696633452.125 22177761483763.312 67766300412923.938 486630467316027.56 9046649535987.127 41745470882955.188 3123489460067.375 12110201443561.969 3468630389892.9141 31953128878237.648 100004833765314.16 6534733610482.625 20381687172901.594 29830058516097.438 90906160922206.719 349105044577704.75 1558054591274877.8
d 4.2000000000000002 1877456881861.6338 4302790663381.3359 1894084307367.5156 7316288841419.5498 5412767125607.0586 102409385519181.58 294642520598741.62 74414513683160.75 232475085803867.81 724744893424588.88 6714159977134.3662 27472942065232.395 3136549312798.7539 12125238153057.969 3307763253195.6641 79560990447626.469 239155122056730.5 6836964195135.9375 19697576470773.25 22239754615099.875 67957800225126 488204860771911.19 9052691598524.0547 41887030039988.039 3123676111582.3594 12111150699347.961 3469447690717.3594 32036195483466.383 100267667127489.41 6555760347327.875 20448025466216.531 29925825828312.406 91201361105021.562 350078831497993.94 1563028585694494
d 4.21 1882198949656.2339 4321174428251.6362 1894684177662.5605 7318835349200.3955 5413056723995.4082 102785973469416.94 295738741712254.31 74638120280442.875 233181905385080.62 727174690475961 6724090952009.873 27592056400044.547 3137386121924.1406 12128816247066.438 3308035985742.3047 79832766990036.281 239981516725379.09 6860310950389.25 19765573651661.562 22301828209996 68149549566053.5 489781931800303 9058707454525.5254 42028901758581.039 3123864267800.1641 12112105075458.305 3470261112972.3047 32119358099676.523 100530805382084.83 6576819976965.8125 20514468539371 30021740675576.688 91497020191677.375 351054052534689.56 1568010674810953.5
d 4.2199999999999998 1886941035947.1641 4339608861604.6348 1895283231665.6172 7321377929034.0488 5413344613178.9688 103163240965462.75 296836959600332.56 74862029456596.625 233889685572992.38 729608471266814.75 6733998181586.3906 27711522797766.402 3138222180226.9414 12132390305577.453 3308307147456.1328 80105002946490.5 240809321022344.75 6883697634277.125 19833688178777.125 22363982289334.75 68341548506250 491361681190087.56 9064697134165.8789 42171086518160.672 3124053915241.4375 12113064523681.891 3471070676298.2812 32202616768952.312 100794248669222.41 6597912500495 20581016395850.812 30117803069133.75 91793138217818.375 352030708389020.81 1573000860845923
d 4.2300000000000004 1891683120982.7476 4358094037634.4028 1895881470772.1299 7323916590675.0088 5413630748168.8438 103541188046575.47 297937174386769.12 75086241307337.5 234598426696920.12 732046236405835.38 6743881632038.1543 27831341871868.188 3139057486455.8047 12135960330056.117 3308576773147.1172 80377698340495.094 241638535025728.78 6907124247596.1875 19901920054757.125 22426216873807.688 68533797115610.75 492944109751561 9070660667512.7715 42313584797952.633 3124245040546.2891 12114028996245.961 3471876421426.3359 32285971533049.789 101057997127924.22 6619037919006.0938 20647669039116.625 30214013020144 92089715218822.594 353008799781747.31 1577999145939143.8
d 4.2400000000000002 1896425185050.0737 4376630030571.8521 1896478896379.8906 7326451343891.0391 5413915182006.2109 103919814751647.53 299039386194205.75 75310755927469.188 235308129083026.19 734487986594247.75 6753741269816.8242 27951514236069.996 3139892039375.2969 12139526322000.336 3308844848631.0938 80650853195349.812 242469158812947.38 6930590791136.375 19970269282216.125 22488531983917 68726295463389.875 494529218244850.12 9076598084529.416 42456397076984.297 3124437630484.4609 12114998445844.086 3472678358572.6406 32369422433399.773 101322050896123.08 6640196233582.1562 20714426472604.219 30310370539685.344 92386751229804.031 353988327401613.5 1583005532240711.5
d 4.25 1901167208475.0093 4395216914684.8091 1897075509898.3086 7328982198397.6211 5414197928757.2637 104299121119211.67 300143595144145.12 75535573410894.062 236018793054355.38 736933722488819.25 6763577061651.2383 28072040504341.891 3140725837797.2305 12143088283051.062 3309111391147.1719 80924467534150.828 243301192460738.06 6954097265680.75 20038735863746.562 22550927639977.562 68919043618207.625 496117007460490 9082509415076.5605 42599523834087.602 3124631671947.25 12115972825604.836 3473476529378.7188 32452969511111.219 101586410110673.12 6661387445298.4062 20781288699724.781 30406875638754.125 92684246285616 354969291967272.62 1588020021916582
d 4.2599999999999998 1905909171622.248 4413854764278.0107 1897671312734.9668 7331509163926.54 5414478973273.4023 104679107187444.98 301249801356965.38 75760693850624 236730418930872.38 739383444711741.88 6773388974547.1133 28192921290903.652 3141558880569.5781 12146646214916.023 3309376418089.2422 81198541379792.344 244134636045168.25 6977643672005.75 20107319801918.75 22613403862119.188 69112041648057.375 497707478188087.25 9088394688914.6543 42742965547902.023 3124827151942.4141 12116952089096.273 3474270924223.3203 32536612806974.219 101851074907360.53 6682611555222.5938 20848255723865.062 30503528328265.75 92982200420852.281 355951694144619.12 1593042617044448
d 4.2700000000000005 1910651054895.3389 4432543653693.165 1898266306298.9258 7334032250169.5938 5414758339728.082 105059772994172.88 302358004951931.88 75986117338790.5 237443007029497.88 741837153919178.25 6783176975786.793 28314157210224.828 3142391166571.2539 12150200119389.516 3309639951477.4766 81473074754969.25 244969489641641.5 7001230010881.125 20176021099281.062 22675960670288.5 69305289620313.062 499300631220824.38 9094253935705.8906 42886722696876.883 3125024057607.5781 12117936190342.359 3475061627025.9922 32620352361463.094 102116045420913.7 6703868564414.8125 20915327548387.562 30600328619055.688 93280613669850.875 356935534691644.44 1598073319831647
d 4.2800000000000002 1915392838736.6926 4451283657308.9912 1898860492015.9902 7336551466805.5625 5415036072053.334 105441118576873.19 303468206047210.44 76211843966655.375 238156557664143.56 744294850781803.12 6792941032929.0625 28435748877024.406 3143222694714.2188 12153749998355.336 3309901986642.2109 81748067682179.078 245805753324905.06 7024856283070.1875 20244839758360.5 22738598084251.188 69498787601735.562 500896467324166.81 9100087185016.1465 43030795759274.297 3125222376199.0781 12118925083756.273 3475848587574.3438 32704188214739.453 102381321785013.53 6725158473927.7812 20982504176630.875 30697276521879.812 93579486066695.531 357920814230707.12 1603112132336677
d 4.29 1920134503627.6272 4470074849541.2432 1899453871306.9023 7339066823513.3486 5415312135977.8164 105823143972680.17 304580404759880.31 76437873824620.5 238871071145748.56 746756535886896.5 6802681113808.7061 28557696906271.09 3144053463945.6094 12157295853778.508 3310162527992.9844 82023520183724.125 246643427169056.84 7048522489329.625 20313775781662.5 22801316123593.812 69692535658479.812 502494987271643.62 9105894466317.0664 43175185213171.859 3125422095077.8281 12119918724228.359 3476631890684.9531 32788120406655.156 102646904132303.88 6746481284806.7812 21049785611909.781 30794372047415.5 93878817645218.531 358907533517789.69 1608159056676329.8
d 4.2999999999999998 1924876030088.3828 4488917304842.7598 1900046445599.0361 7341578329943.4756 5415586575748.9941 106205849218388.41 305694601205945.94 76664207002238 239586547782313.62 749222209895108.62 6812397186536.4053 28680001913182.75 3144883473254.2656 12160837687708.211 3310421611409.5312 82299432281713.531 247482511247553 7072228630409.8125 20382829171671.5 22864114807725.812 69886533856101.438 504096191867266.25 9111675808987.9473 43319891536465.047 3125623201744.1953 12120917067023.984 3477411517984.0156 32872148976755.453 102912792594401.2 6767836998089.6875 21117171857515.5 30891615206262.25 94178608439002.781 359895693204232.06 1613214094966607
d 4.3100000000000005 1929617398678.157 4507811097703.4678 1900638216316.5557 7344085995712.7334 5415859396585.3516 106589234350456.66 306810795500349.38 76890843588220.062 240302987878935.62 751691873422958 6822089219498.2959 28802664513226.594 3145712721646.5 12164375502252.602 3310679214728.8672 82575803998065.516 248323005633213.88 7095974707054.6875 20451999930850.812 22926994155881.688 70080782259563.875 505700081855983.31 9117431242317.7539 43464915206869.859 3125825683787.1328 12121920067847.867 3478187503314.6719 32956273964281.688 103178987301904.78 6789225614807.1562 21184662916715.906 30989006008942.281 94478858481384.531 360885293992173.62 1618277249271115
d 4.3200000000000003 1934358589995.1196 4526756302650.4531 1901229184901.6895 7346589830458.9844 5416130613654.6445 106973299405011.39 307928987756982.5 77117783670448.688 241020391737840.44 754165527091943.88 6831757181355.8105 28925685322119.031 3146541208177.5781 12167909299632.812 3310935378593.8047 82852635354509.25 249164910398231.34 7119760720002 20521288061643.312 22989954187122.688 70275280933244 507306658044631.62 9123160795506.8848 43610256701925.562 3126029528943.6562 12122927682825.406 3478959880953.4922 33040495408174.344 103445488384406.34 6810647135982.6562 21252258792755.781 31086544465901.375 94779567805455.125 361876336582830.62 1623348521719406
d 4.3300000000000001 1939099584676.4441 4545752994247.9814 1901819352783.3701 7349089843757.1826 5416400222669.3066 107358044417851.06 309049178088698.88 77345027335985.25 241738759658418.25 756643171499087.75 6841401041045.2422 29049064955825.305 3147368931918.7188 12171439082146.492 3311190107975.8516 83129926372586.812 250008225614175.5 7143586669983.25 20590693566471.125 23052994920338.875 70470029940939.688 508915921203406.88 9128864497669.1934 43755916498996.781 3126234725023.3828 12123939868471.992 3479728675209.2266 33124813347075.938 103712295970499.86 6832101562632.4375 21319959488856.969 31184230587509.594 95080736444063.812 362868821666009.19 1628427914368503.8
d 4.3399999999999999 1943840363398.3159 4564801247097.5098 1902408721409.2764 7351586045188.0928 5416668258699.375 107743469424449.25 310171366607325.69 77572574671080 242458091937254.75 759124807275902.25 6851020767777.5615 29172804030559.648 3148195891982.7109 12174964852142.68 3311443407976.2109 83407677073655.438 250852951352001.5 7167452557723.75 20660216447736.25 23116116374250.75 70665029345875.312 510527872101681.81 9134542377833.7676 43901895075276.461 3126441259983.5547 12124956581710.195 3480493889980.4609 33209227819333.781 103979410187791.12 6853588895765.7188 21387765008218.562 31282064384061.844 95382364429819.594 363862749909775.06 1633515429287359
d 4.3500000000000005 1948580906875.9663 4583901135837.7539 1902997292221.6621 7354078444323.7344 5416934717749.3945 108129574459958.83 311295553423674.75 77800425761181.375 243178388868164.38 761610435009987.88 6860616331038.0078 29296903162784.844 3149022087508.5312 12178486612030.648 3311695283824.5078 83685887478889.25 251699087682055.47 7191358383942.75 20729856707820.625 23179318567411.5 70860279210708.625 512142511508014.75 9140194464946.7344 44048192907787.922 3126649121871.9219 12125977779886.961 3481255571153.0234 33293738863002.812 104246831162907.09 6875109136384.6562 21455675354017.188 31380045865778.688 95684451795093.75 364858122022830.75 1638611068540833.2
d 4.3600000000000003 1953321195863.6907 4603052735144.6504 1903585066667.876 7356567050694.3301 5417199635189.7812 108516359559215.06 312421738647554.88 78028580690945 243899650742221.62 764100055323496.88 6870187700585.8125 29421362969212.211 3149847517672.3281 12182004364345.445 3311945758807.5 83964557609281.297 252546634674081.78 7215304149353.5 20799614349086.25 23242601518208.625 71055779597536.875 513759840208171.62 9145820787873.123 44194810473387.453 3126858298849.6641 12127003420707.508 3482013712969.0625 33378346515848.406 104514559021505.31 6896662285484.5312 21523690529407.094 31478175042806.969 95986998572021.812 365854938660860.94 1643714834192529.5
d 4.3700000000000001 1958061211154.8687 4622256119731.4785 1904172046197.7324 7359051873829.3086 5417463007310.5098 108903824756739.56 313549922387781.88 78257039544243.125 244621877847793.75 766593668794782.25 6879734846453.8496 29546184066801.484 3150672181666.2344 12185518111654.953 3312194838419.6641 84243687485645.453 253395592397228.44 7239289854663.25 20869489373875.438 23305965244865.688 71251530567902.688 515379858969177.12 9151421375398.5293 44341748248766.617 3127068779192.6797 12128033462276.547 3482768351679.5156 33463050815349.078 104782593888283.41 6918248344053.5625 21591810537520.375 31576451925220.5 96290004792505.75 366853200520246.56 1648826728284206
d 4.3799999999999999 1962800933581.9766 4641511364348.8291 1904758232264.4619 7361532923228.8926 5417724840343.8711 109291970086743.66 314680104752191.19 78485802404173.438 245345070470570.81 769091276007447.12 6889257738948.3184 29671367072760.508 3151496078726.9062 12189027856614.141 3312442528279.6562 84523277128618.344 254245960920054.62 7263315500573.3125 20939481784511.188 23369409765444.188 71447532182800.438 517002568557331.62 9156996256230.9883 44489006710454.766 3127280551277.6328 12129067863103.852 3483519544813.2188 33547851798699.219 105050935886987.92 6939867313073.3125 21660035381467.344 31674876523020.719 96593470488216.281 367852908317345.25 1653946752882124
d 4.3899999999999997 1967540344016.6143 4660818543784.6123 1905343626323.29 7364010208372.7451 5417985130846.0352 109680795583131.7 315812285847647.62 78714869353067.625 246069228893596.75 771592877530787 6898756348648.4443 29796912604545.203 3152319208117.2734 12192533601928.797 3312688834129.1016 84803326558661.062 255097740310536 7287381087779.25 21009591583297.188 23432935097845.312 71643784502682.125 518627969738169.75 9162545459002.5977 44636586334821.047 3127493603586.4219 12130106582062.25 3484267245978.6094 33632749502811.781 105319585140423.3 6961519193518.4062 21728365064336.469 31773448846137.344 96897395690594.906 368854062663273.12 1659074909932230
d 4.4000000000000004 1972279423369.5229 4680177732864.1504 1905928229831.207 7366483738737.8496 5418243924569.0742 110070301279504.72 316946465780057.12 78944240472500.5 246794353397300 774098473978734.12 6908230646406.0332 29922821279859.102 3153141569117.1016 12196035350409.891 3312933788750.6172 85083835796061.281 255950930636071.22 7311486616970.8125 21079818772518 23496541259811.75 71840287587463.5 520256063303439.31 9168069012271.2266 44784487598077.078 3127707924710.6875 12131149578417.148 3485011534319.9688 33717743964320.859 105588541770461.34 6983203986356.875 21796799589194.688 31872168904429.062 97201780430856 369856664293414.94 1664211201575588.5
d 4.4100000000000001 1977018152590.5867 4699589006450.1484 1906512044255.1133 7368953523756.2803 5418501247790.6875 110460487209163.62 318082644654376.12 79173915843298.312 247520444259522.25 776608065941203.12 6917680603345.1943 30049093716653.508 3153963161048.625 12199533104892.078 3313177389170.5781 85364804860934.891 256805531963487.81 7335632088832 21150163354439.312 23560228268929.25 72037041496529.25 521886850008262.5 9173566944522.2695 44932710976278.828 3127923503334.8125 12132196811796.602 3485752374523.0703 33802835219584.469 105857805898049.3 7004921692549.9688 21865338959087.656 31971036707684.094 97506624739988.812 370860713827399.88 1669355629776865.5
d 4.4199999999999999 1981756512668.8704 4719052439442.7324 1907095071051.2666 7371419572856.2441 5418757038585.1094 110851353405112.59 319220822574624.06 79403895545547.25 248247501755549.75 779121653915437.88 6927106190862.0078 30175730533127.109 3154783983252.4844 12203026868310.711 3313419650480.5547 85646233773227.812 257661544359048.06 7359817504041.125 21220625331308.375 23623996142628.438 72234046288739.75 523520330625026.44 9179039284170.1445 45081256945329.094 3128140328265.0312 12133248242209.141 3486489825616.1094 33888023304686.953 106127377643219.34 7026672313052.4688 21933983177039.75 32070052265620.875 97811928648759.656 371866211977968.56 1674508196518432.8
d 4.4299999999999997 1986494484632.614 4738568106779.4893 1907677311690.1797 7373881895456.8965 5419011392199.0391 111242899900062.33 320360999643892.06 79634179658601.938 248975526158140.56 781639238551455.12 6936507380624.0898 30302732347725.582 3155604035098.7812 12206516643631.836 3313660543002.6094 85928122552717.75 258518967888455.66 7384042863271.0625 21291204705353.625 23687844898186.562 72431302022435.688 525156505880503.25 9184486059560.0195 45230125980979.719 3128358388397.1562 12134303830025.828 3487223947079.75 33973308255441.672 106397257125096.58 7048455848812.4375 22002732246054.438 32169215587888.719 98117692187713.812 372873159457050.12 1679668903889008.5
d 4.4400000000000004 1991232049549.2808 4758136083435.4688 1908258767637.2695 7376340500926.0879 5419264266591.7246 111635126726433.27 321503175964354 79864768261093.625 249704517737554.38 784160820357575.12 6945884144570.2588 30430099779141.852 3156423315995.1953 12210002433895.219 3313900144915.7109 86210471219016.109 259377802616860.84 7408308167188.875 21361901478785.5 23751774552728.875 72628808755444.75 526795376608543.19 9189907298969.4297 45379318558833.555 3128577672721.0703 12135363535962.516 3487954683654.6016 34058690107393.5 106667444461908.08 7070272300771.625 22071586169114.438 32268526684068.438 98423915387177.875 373881556860575.12 1684837753826693.5
d 4.4500000000000002 1995969188525.5164 4777756444423.1982 1908839440363.416 7378795398644.6406 5419515688564.1582 112028033916358.97 322647351637276.75 80095661430938.125 250434476761579.75 786686399906674.5 6955236454910.2041 30557833446315.312 3157241825360.0312 12213484242235.016 3314138408815.6797 86493279791569.438 260238048608865.94 7432613416456.375 21432715653796.125 23815785123230.562 72826566545086.188 528436943516640.88 9195303030609.7676 45528835154346.711 3128798170337.7344 12136427321145.602 3488682085020.5156 34144168895821.297 106937939770990.94 7092121669865.1875 22140544949181.75 32367985563672.812 98730598277261.125 374891404888253.44 1690014748311569
d 4.46 2000705882707.2195 4797429264792.7539 1909419331341.1621 7381246597945.6025 5419765665410.4219 112421621501688.83 323793526763029.12 80326859245344.25 251165403495563.38 789215977747822.75 6964564284124.0264 30685933968431.965 3158059562642.0859 12216962071832.344 3314375386199.0703 86776548289661.469 261099705928532.28 7456958611729.8125 21503647232559.875 23879876626518.188 73024575448176.938 530081207410408.06 9200673282627.8789 45678676242830.875 3129019870442.2109 12137495146963.062 3489406159335.2266 34229744655740.438 107208743168801.03 7114003957022.0312 22209608589198.094 32467592236147.406 99037740887858 375902704196966.25 1695199889355197
d 4.4699999999999998 2005442113279.5159 4817154619631.7227 1909998442043.3125 7383694108160.0156 5420014224194.7695 112815889513991.66 324941701441093.31 80558361780821.438 251897298202436.5 791749554445652.25 6973867604961.9268 30814401964924.16 3158876527319.9766 12220435925879.242 3314611056819.7734 87060276732414.547 261962774639384.25 7481343753660.0625 21574696217233.25 23944049079271.375 73222835521036.75 531728169022905.31 9206018083107.6387 45828842299455.016 3129242762322.1719 12138566975261.727 3490126967522.5078 34315417421905.25 107479854770920.75 7135919163164.6562 22278777092084.75 32567346710871.094 99345343248649.812 376915455495265.38 1700393178963823
d 4.4800000000000004 2010177861466.7859 4836932584065.2441 1910576773943.9316 7386137938588.6162 5420261342992.9961 113210837984558.64 326091875770074 80790169113187.375 252630161142742.5 794287130511620.12 6983146390443.8018 30943238055470.121 3159692718901.6016 12223905807689.977 3314845445463.6094 87344465138791.516 262827254804416.25 7505768842892.6875 21645862609955.188 24008302498024.312 73421346819493.688 533377829131542.75 9211337460071.3438 45979333799247.805 3129466835381.0469 12139642768162.617 3490844497458.6406 34401187228811.422 107751274692067.69 7157867289209.3125 22348050460743.062 32667248997156.594 99653405389106.969 377929659417416.5 1705594619060579.5
d 4.4900000000000002 2014913108532.6799 4856763233256.0439 1911154328520.5479 7388578098529.084 5420507078591.9492 113606466944405.97 327244049847707.12 81022281317576.375 253363992574663.38 796828706531783.12 6992400613858.7969 31072442859993.859 3160508136900.0859 12227371720585.734 3315078541079.9453 87629113527597.203 263693146486097.25 7530233880068 21717146412847.375 24072636899167.312 73620109398889.125 535030188477084.69 9216631441481.3203 46130151217099.336 3129692079084.2109 12140722488186.82 3491558800297.8438 34487054110698.359 108023003046102.3 7179848336066.0625 22417428698054.375 32767299104251.062 99961927338490.375 378945316659812.06 1710804211668679.8
d 4.5 2019647835780.1099 4876646642404.4238 1911731107250.3496 7391014597215.3516 5420751389654.6094 114002776424278.42 328398223770870.31 81254698468446.188 254098792754046.5 799374282989946.25 7001630248765.0293 31202016998665 3161322780880.0234 12230833668006.023 3315310377674.5391 87914221917479.969 264560449746376.66 7554738865821.1875 21788547628014.25 24137052298948.375 73819123314083.25 536685247844714.31 9221900055241.3184 46281295027763.5 3129918483019.1016 12141806098118.531 3492269843514.4688 34573018101551.672 108295039946036.16 7201862304638.75 22486911806880.438 32867497041336.75 100270909125853.62 379962427833954.31 1716021958668614.8
