v ATLAS
# This file was created by ATLAS version 5.26.1.R on Wed Apr 18 02:25:45 2018.
#SSF 2.0 generic
##############################################################################
#                    Copyright (c) 1984 - 2018                               #
#                    Silvaco Inc. All rights reserved                        #
#                                                                            #
# This file format and the following Key are copyright Silvaco Inc.          #
# You may not use, this format or key without reproducing this message in    #
# full and obtaining express written permission from Silvaco Inc.            #
#                                                                            #
# To obtain such permission please contact: Silvaco Inc.                     #
#                                           support@silvaco.com              #
#                                                                            #
# KEY=SVC86hn7562asdx                       PROD=345                         #
##############################################################################
# Electrode #0 = 0 (V) 
# Electrode #1 = 0 (V) 
o 1 Energy (eV) 
o 2 Transmission  (electrons)  
o 3 DOS(1/eV cm)  (electrons)  y=-0.03 
o 4 DOS(1/eV cm)  (electrons)  y=0.01 
o 5 DOS(1/eV cm)  (electrons)  y=0.014 
o 6 DOS(1/eV cm)  (electrons)  y=0.018 
o 7 DOS(1/eV cm)  (electrons)  y=0.06 
o 8 J(A/eV)  (electrons)  y=0.06 
p 8 3000  3001  3002  3003  3004  3005  3006  3007 
d  0.123503652   6.86752834e-05   36413762.6   84365421.9   11461045.4   84409828.5   21047301.1   4.98228472e-22  
d  0.124061929   5.85343841e-05   35432011.9   84127781.7   9693990.88   84159990.6   21100424.9   -4.88209075e-22  
d  0.124335679   5.4407779e-05   34940426.9   84011339.6   8976687.63   84037930.6   21160170.2   -4.83518641e-22  
d  0.124616636   5.06371299e-05   34430140.1   83891921.6   8322292   83912973.9   21244196.1   -1.2440337e-25  
d  0.124761168   4.88582871e-05   34165666.8   83830532.3   8013948.49   83848820.1   21296278.9   -4.75551117e-22  
d  0.125027414   4.58340856e-05   33675505   83717530.8   7490334.06   83730869.3   21407773.6   -4.70855275e-22  
d  0.125047585   4.56173331e-05   33638229.5   83708974.3   7452835.7   83721945   21417035.3   -4.70559385e-22  
d  0.125435427   4.17520677e-05   32918482.5   83544602.4   6784879.74   83550695   21617083.5   1.03320031e-25  
d  0.125721029   3.92337134e-05   32385712.7   83423751.7   6350493.45   83424999.8   21790654.8   -1.02189238e-25  
d  0.125972953   3.72111958e-05   31914716   83317297.6   6002143.77   83314417.5   21961790.1   2.43413403e-26  
d  0.1262839   3.49403003e-05   31333064.2   83186103.2   5611604.91   83178304   22195736.7   4.49143097e-22  
d  0.126645499   3.25725913e-05   30657830.2   83033834.2   5205142.98   83020543.5   22498389.4   1.39701485e-25  
d  0.1269745   3.06392403e-05   30046151.7   82895583.6   4873850.02   82877495.1   22801296.1   3.24567835e-26  
d  0.127245969   2.91825625e-05   29544449.6   82781726.7   4624628.32   82759811.9   23070220   1.12416391e-25  
d  0.127464856   2.80897294e-05   29142514.4   82690071.8   4437892.47   82665153.7   23299098.1   2.43413403e-26  
d  0.127490148   2.7967843e-05   29096241.8   82679489.9   4417078.43   82654229.3   23326220.6   1.19317907e-25  
d  0.127600249   2.74473661e-05   28895255.7   82633445.9   4328229.19   82606704.8   23445892.2   -4.27139341e-22  
d  0.127735643   2.68291208e-05   28649157.9   82576872.5   4222755.6   82548334   23596576.4   -3.15184572e-26  
d  0.127970849   2.58089024e-05   28224690.4   82478720   4048865.98   82447117.3   23867341.1   4.21331087e-22  
d  0.128354801   2.42772121e-05   27541291.8   82318847.1   3788198.12   82282391.1   24332818.7   2.43413403e-26  
d  0.128738753   2.28925619e-05   26871591.2   82159421.3   3552997   82118280.6   24825608.7   6.82267547e-26  
d  0.129122706   2.16364462e-05   26217722.1   82000452.7   3340023.46   81954778.3   25343555.6   -4.03413217e-22  
d  0.129488096   2.05460829e-05   25612053.2   81849602   3155480.94   81799737.3   25857781.2   5.15542268e-26  
d  0.129843126   1.9573585e-05   25040711.8   81703438.7   2991162.6   81649604.7   26375422.5   2.43413403e-26  
d  0.129932711   1.93406095e-05   24899401   81666622.1   2951838.4   81611800.8   26508616.5   -2.89588718e-26  
d  0.130198157   1.86775563e-05   24487808.6   81557685   2840010.28   81499969.3   26908909.9   2.43413403e-26  
d  0.130635164   1.76679811e-05   23834696.9   81378845.4   2670004.58   81316453.2   27584505.3   2.43413403e-26  
d  0.13109439   1.67051109e-05   23183659.9   81191595.9   2508181.52   81124386.5   28313211   -3.7422486e-22  
d  0.131607661   1.57327687e-05   22502156.5   80983145.2   2345104.82   80910637.4   29145234.7   -3.67040034e-22  
d  0.131890156   1.52391952e-05   22149110.3   80868796.3   2262463.16   80793398.5   29608969   3.63160499e-22  
d  0.132243618   1.46590923e-05   21730479.3   80726101.8   2165458.74   80647102.9   30193064.9   -3.58213906e-22  
d  0.132375273   1.4452963e-05   21581304.3   80673060.2   2131023.65   80592722.2   30411354.9   2.96502831e-26  
d  0.132683778   1.39896772e-05   21246495.6   80548999.9   2053695.72   80465523.8   30923612.2   3.52399172e-22  
d  0.132826613   1.37840918e-05   21098612   80491670.5   2019411.32   80406739.9   31160855.8   3.5041784e-22  
d  0.132964855   1.35902281e-05   20959856.7   80436250.8   1987099.1   80349910.6   31390342.3   2.43413403e-26  
d  0.133103098   1.34012187e-05   20825452.1   80380896.3   1955612.51   80293143.9   31619584   3.84393935e-26  
d  0.13324134   1.32169001e-05   20695445.1   80325606.9   1924923.32   80236439.1   31848463.3   2.43413403e-26  
d  0.133379582   1.30371158e-05   20569880.9   80270382.7   1895004.5   80179795.7   32076863.3   2.43413403e-26  
d  0.134002534   1.22793244e-05   20060284.9   80022338.1   1769068.94   79925291.4   33097019.1   2.43413403e-26  
d  0.134740752   1.14800873e-05   19578888.8   79730112.3   1636561.53   79625214.3   34275883.8   2.43413403e-26  
d  0.134817836   1.14021583e-05   19536450   79699705.5   1623659.58   79593972   34396463.6   2.43413403e-26  
d  0.13547897   1.07722351e-05   19234225.1   79439744.8   1519491.73   79326695.4   35406203.2   2.43413403e-26  
d  0.135964415   1.03498881e-05   19083352.2   79249813.3   1449775.03   79131197.2   36115274.5   2.43413403e-26  
d  0.135997006   1.03226537e-05   19075389.7   79237090.8   1445282.98   79118094.4   36161770.8   2.57842975e-26  
d  0.136120204   1.02209205e-05   19047756.1   79189030.4   1428506.91   79068588.3   36336199.5   2.43413403e-26  
d  0.136778599   9.70813542e-06   18966186   78933059.4   1344039.96   78804664.1   37230101.1   2.43413403e-26  
d  0.137260399   9.36320836e-06   18976835.8   78746676.4   1287311.09   78612195.8   37839421.8   -2.45575377e-26  
d  0.137436994   9.24266192e-06   18995524.9   78678557.8   1267502.16   78541785.9   38052441.7   2.43413403e-26  
d  0.13789197   8.94561704e-06   19079874   78503544.4   1218727.39   78360708.5   38574149.9   2.89021415e-22  
d  0.138218327   8.74384782e-06   19172161.1   78378436.7   1185627.25   78231101.7   38923155.2   -2.85452984e-22  
d  0.138563905   8.53979211e-06   19298387.6   78246352.5   1152176.85   78094110   39268583.1   -2.81753189e-22  
d  0.138980887   8.30587287e-06   19489034.2   78087511.8   1113861.38   77929142.4   39650920.3   2.43413403e-26  
d  0.139282078   8.14476193e-06   19652292.4   77973143.8   1087490.32   77810203.2   39902773.3   2.74123281e-22  
d  0.139702962   7.92994142e-06   19915434   77813836.3   1052350.93   77644295.1   40219376.1   -2.69790899e-22  
d  0.13978221   7.890777e-06   19969456.3   77783906.7   1045947.36   77613094.2   40274282.4   2.68974403e-22  
d  0.1400137   7.77861012e-06   20135222   77696601.2   1027612.13   77522022.2   40425975.3   2.43413403e-26  
d  0.140087273   7.74364353e-06   20190362.8   77668891.3   1021897.73   77493098.7   40471451.6   2.43413403e-26  
d  0.140297574   7.64545688e-06   20354414.2   77589784.5   1005855.05   77410477.7   40594092.3   -2.63753526e-22  
d  0.140654774   7.48446336e-06   20654460.2   77455760.3   979560.966   77270329.5   40777147.6   2.43413403e-26  
d  0.141011974   7.33038255e-06   20980598.4   77322163   954407.567   77130408.8   40927946.1   2.43413403e-26  
d  0.141369173   7.18282394e-06   21331784.8   77188992   930328.83   76990710.3   41046036.3   2.43413403e-26  
d  0.1417757   7.02236337e-06   21760534.1   77037948.9   904154.704   76831984.7   41140200.2   2.49301768e-22  
d  0.142145524   6.88290257e-06   22176065.3   76901020.3   881413.421   76687828.4   41188375.5   -2.45817725e-22  
d  0.142318844   6.81957664e-06   22378765   76837004.8   871089.093   76620346.2   41198615.6   2.43413403e-26  
d  0.142861988   6.6290791e-06   23044922.3   76637040.2   840037.294   76409185.1   41179654   2.43413403e-26  
d  0.14337117   6.46079282e-06   23708860   76450465.5   812611.06   76211650.1   41091776.6   2.43413403e-26  
d  0.143786786   6.33030322e-06   24276256.4   76298809.1   791345.867   76050711   40970168.3   2.43413403e-26  
d  0.144197701   6.20698263e-06   24857384.8   76149425.5   771248.168   75891850   40806403.9   2.43413403e-26  
d  0.144502984   6.11883664e-06   25300780.2   76038800.9   756881.454   75773990.7   40657111.6   2.43413403e-26  
d  0.144588087   6.0947726e-06   25426011.7   76008016.5   752958.989   75741160   40611346.6   2.24000183e-22  
d  0.14478945   6.03869312e-06   25724960.3   75935271.3   743817.291   75663522   40495934.6   2.22282762e-22  
d  0.145075189   5.96113214e-06   26155105   75832269.5   731171.919   75553453.4   40315150.8   -2.19884236e-22  
d  0.145329133   5.89412243e-06   26542656.6   75740950.7   720244.592   75455732.8   40137992.2   2.43413403e-26  
d  0.145581695   5.82920715e-06   26932451.3   75650335.1   709656.419   75358637   39946684.6   2.43413403e-26  
d  0.145834257   5.76595924e-06   27326040.7   75559924.2   699337.526   75261633.1   39740594.8   2.43413403e-26  
d  0.146463596   5.6152575e-06   28319731.3   75335520.6   674737.214   75020313.7   39164817.2   2.43413403e-26  
d  0.14703065   5.48739293e-06   29225285.8   75134397.2   653845.907   74803358.4   38573522.2   2.43413403e-26  
d  0.147135915   5.46443818e-06   29393928   75097172.3   650093.175   74763133.7   38456556.6   -2.03272362e-22  
d  0.147449033   5.39754502e-06   29895829.5   74986647.6   639152.747   74643574.1   38095852.3   2.43413403e-26  
d  0.147649908   5.3556964e-06   30217661.1   74915901.8   632304.697   74566944.6   37854658.5   2.43413403e-26  
d  0.147870411   5.31068886e-06   30570414.5   74838385.7   624936.253   74482892   37581399.5   2.43413403e-26  
d  0.148341896   5.21760187e-06   31321202.1   74673135.1   609683.721   74303394.3   36968661.4   2.43413403e-26  
d  0.148813381   5.12860934e-06   32064378.2   74508552.7   595083.713   74124201.8   36319725.8   -1.90698854e-22  
d  0.149334508   5.03474055e-06   32872808   74327406.3   579660.877   73926494.5   35564284.7   1.8694618e-22  
d  0.149473213   5.01051667e-06   33085126   74279325.6   575676.56   73873934.4   35357018.9   -1.85962706e-22  
d  0.149767409   4.96015658e-06   33530846.7   74177528.5   567387.201   73762538.5   34909453.1   2.43413403e-26  
d  0.150039341   4.9148071e-06   33936700.4   74083655.1   559914.941   73659675.9   34486765.4   -1.8199357e-22  
d  0.150170301   4.89336756e-06   34129864.8   74038521.2   556379.635   73610173.6   34280332.8   -1.81097722e-22  
d  0.150696191   4.80980462e-06   34888950.7   73857762.1   542582.357   73411619.1   33434454.9   2.43413403e-26  
d  0.151186609   4.73537702e-06   35570124.1   73689879.6   530266.631   73226785.9   32624619.7   1.74212163e-22  
d  0.151409625   4.70259832e-06   35870432.1   73613750   524833.724   73142837.8   32250830.3   -1.72736862e-22  
d  0.151719602   4.65810542e-06   36277261   73508153.9   517449.707   73026262.9   31726585   1.70707877e-22  
d  0.151915775   4.63057224e-06   36528054.5   73441455.8   512874.468   72952550.9   31392425.9   -1.69431983e-22  
d  0.152496994   4.5517329e-06   37238664   73244424.4   499746.558   72734448.4   30394569.8   2.43413403e-26  
d  0.152886921   4.50104153e-06   37686444   73112716.4   491282.449   72588368.6   29721303.6   2.43413403e-26  
d  0.153125218   4.47089618e-06   37947962.3   73032409.1   486239.487   72499188.4   29309451   2.43413403e-26  
d  0.153340051   4.44424582e-06   38175543.4   72960127.2   481774.902   72418850.3   28938397.9   2.43413403e-26  
d  0.153799016   4.38893261e-06   38634776.9   72806072.8   472488.382   72247409.2   28148190.4   1.57704013e-22  
d  0.154330337   4.32754952e-06   39118512.8   72628341.2   462147.839   72049262.8   27241497.8   2.43413403e-26  
d  0.154358338   4.32439084e-06   39142532.7   72618992.4   461614.656   72038829.8   27194050.7   -1.54373841e-22  
d  0.155012298   4.2527064e-06   39660098.3   72401145.1   449483.545   71795437.6   26098692   1.50570649e-22  
d  0.155426895   4.20926009e-06   39943909.4   72263512.6   442100.02   71641395.5   25419731.6   2.43413403e-26  
d  0.155735163   4.17791868e-06   40131968.3   72161411.3   436757.573   71526990.8   24924415.1   -1.46484615e-22  
d  0.156273956   4.12503408e-06   40412550.1   71983422.6   427709.441   71327298.7   24081324.4   1.43502519e-22  
d  0.15643191   4.10997282e-06   40483026.5   71931352.2   425124.339   71268819.6   23840203.1   2.43413403e-26  
d  0.156611925   4.09304623e-06   40556758.3   71872069.1   422214.436   71202208.2   23569022.5   -1.41667035e-22  
d  0.156800901   4.07554564e-06   40626565.5   71809902.3   419200.505   71132320.9   23288672.5   2.43413403e-26  
d  0.157257343   4.03438202e-06   40762833.9   71660026.7   412088.664   70963686.1   22631009.9   2.43413403e-26  
d  0.157931706   3.97631857e-06   40879666.2   71439296.8   401997.782   70714969.3   21714503.7   2.43413403e-26  
d  0.158307308   3.9453403e-06   40900760.4   71316707   396582.613   70576661.3   21235190.4   -1.32810898e-22  
d  0.158756515   3.90951574e-06   40884601.4   71170412.9   390290.096   70411456.3   20693515.8   2.43413403e-26  
d  0.15907549   3.88486076e-06   40845811.4   71066737.6   385939.169   70294282.6   20330830.3   1.2897396e-22  
d  0.159243464   3.87213207e-06   40816298.8   71012209.4   383685.996   70232624.1   20147442.5   2.43413403e-26  
d  0.15949924   3.8530803e-06   40759370.9   70929266.2   380304.3   70138795.6   19878542.1   1.26907647e-22  
d  0.159903936   3.82373264e-06   40639916.8   70798245   375072.152   69990486.3   19479306.5   2.43413403e-26  
d  0.160401538   3.78894371e-06   40444233.3   70637496.7   368830.998   69808380.3   19033998.4   2.43413403e-26  
d  0.160942872   3.75265862e-06   40171299.3   70463049.8   362271.833   69610585.3   18608770.9   2.43413403e-26  
d  0.161187047   3.73680625e-06   40028104.2   70384506.4   359388.907   69521475.8   18437724.3   2.43413403e-26  
d  0.161449748   3.72009864e-06   39860360   70300101.7   356338.196   69425681.6   18268387.9   2.43413403e-26  
d  0.161686026   3.70537327e-06   39697550.5   70224272.2   353638.467   69339590.2   18129238.9   2.43413403e-26  
d  0.162129969   3.67846016e-06   39361705   70082012.5   348675.962   69178008.1   17901910.1   1.14806115e-22  
d  0.162437429   3.66038391e-06   39106751.9   69983651.7   345320.916   69066237.2   17770852.7   -1.13468132e-22  
d  0.162535491   3.65471345e-06   39021674.4   69952308   344264.594   69030612.2   17733628.2   1.13044849e-22  
d  0.162809248   3.63912209e-06   38774725   69864877.7   341350.209   68931220   17641475.4   2.43413403e-26  
d  0.163556284   3.59831568e-06   38032583.1   69626818.6   333647.968   68660458.4   17478569.7   2.43413403e-26  
d  0.164128589   3.5687117e-06   37400186.4   69444952.5   327984.725   68453498   17441639.5   2.43413403e-26  
d  0.16430332   3.55994988e-06   37196721.1   69389514.2   326295.072   68390394.3   17445514.8   2.43413403e-26  
d  0.16442643   3.55385269e-06   37050558.9   69350478.4   325115.397   68345957   17452484.3   2.43413403e-26  
d  0.16458907   3.54589322e-06   36853985.7   69298939.3   323570.465   68287281.7   17467048.8   -1.04527857e-22  
d  0.165096498   3.52174608e-06   36216232.4   69138364.9   318847.254   68104444   17551434.6   -1.02528144e-22  
d  0.165603926   3.49861075e-06   35543764.1   68978129   314266.263   67921956.6   17694095.9   1.00563222e-22  
d  0.166089504   3.47738803e-06   34870626.3   68825108.1   310010.526   67747665.3   17884106.8   2.43413403e-26  
d  0.166504966   3.45991984e-06   34273865.1   68694426.8   306465.092   67598811.4   18087243.1   2.43413403e-26  
d  0.166571152   3.4571946e-06   34177154.5   68673629.2   305908.236   67575121.5   18122993.6   9.6926204e-23  
d  0.166643659   3.45422704e-06   34070713.5   68650851.8   305300.671   67549176.6   18163214.8   2.43413403e-26  
d  0.166782351   3.44860257e-06   33865706.7   68607301.8   304145.663   67499570.6   18243209.1   -9.6145843e-23  
d  0.166921043   3.44304586e-06   33658914.3   68563776.7   302999.968   67449993.6   18327186.5   2.43413403e-26  
d  0.167389202   3.42478178e-06   32948632.4   68417041.2   299200.14   67282863.4   18639518.2   2.43413403e-26  
d  0.167919261   3.40499937e-06   32124308.6   68251246.9   295020.031   67094050.2   19045217.1   9.20666e-23  
d  0.168449319   3.38614036e-06   31282504.6   68085815.9   290964.764   66905691.9   19503586.7   -9.02285474e-23  
d  0.168979378   3.36817641e-06   30427329.3   67920748.2   287029.526   66717803.1   20011624.3   8.84229465e-23  
d  0.169013715   3.36704295e-06   30371569.6   67910067.9   286778.637   66705648.5   20046171.1   2.43413403e-26  
d  0.169695263   3.34528803e-06   29258477.7   67698387.6   281897.129   66464816.3   20770792   8.60420167e-23  
d  0.17003304   3.33502052e-06   28704065.3   67593700.2   279545.56   66345765.8   21155914.1   -8.49426338e-23  
d  0.170045535   3.33464711e-06   28683541.8   67589830.3   279459.408   66341365.7   21170472.9   -8.48993086e-23  
d  0.17045114   3.32277124e-06   28017393.6   67464322   276694.851   66198694.3   21654591.1   2.43413403e-26  
d  0.170954656   3.30867959e-06   27192520   67308810.2   273347.35   66022009.4   22284867.5   -8.20097036e-23  
d  0.171456277   3.29534053e-06   26376304.7   67154206.8   270102.404   65846470.9   22941827.3   2.43413403e-26  
d  0.171465794   3.2950941e-06   26360895.6   67151276.8   270041.689   65843145.3   22954548.5   8.0427055e-23  
d  0.172028873   3.28094473e-06   25455762.8   66978121   266504.124   65646696.6   23722659.3   2.43413403e-26  
d  0.172472457   3.27038578e-06   24753839.8   66841994.9   263791.439   65492383.1   24346938.9   -7.73997687e-23  
d  0.172505083   3.26962926e-06   24702670.1   66831992.5   263594.437   65481048.9   24393443.7   7.73050082e-23  
d  0.172621302   3.2669566e-06   24520950.3   66796373.6   262895.46   65440692.6   24559703.8   2.43413403e-26  
d  0.173172785   3.25474067e-06   23671516.3   66627584.6   259636.64   65249570.7   25360226.9   2.43413403e-26  
d  0.173724268   3.24328057e-06   22846409.5   66459175   256471.034   65059081.8   26176155.7   2.43413403e-26  
d  0.17389884   3.23980725e-06   22590945.7   66405943.4   255487.84   64998916.2   26436829.7   7.33034006e-23  
d  0.174271282   3.23264104e-06   22055998.5   66292500.8   253419.847   64870772.2   26995676.6   2.43413403e-26  
d  0.174790008   3.22320494e-06   21335661.8   66134783.1   250605.252   64692793.8   27777665   -7.08561989e-23  
d  0.175273486   3.21496951e-06   20692607   65988074.2   248048.686   64527434.8   28506958.5   2.43413403e-26  
d  0.175703947   3.20808204e-06   20145026.2   65857686.8   245825.029   64380639.5   29153797.3   2.43413403e-26  
d  0.176090206   3.202252e-06   19675030.8   65740873.2   243870.69   64249265.4   29730179.3   2.43413403e-26  
d  0.176341403   3.19863563e-06   19380750.7   65664998.2   242620.053   64164005.8   30102127.1   2.43413403e-26  
d  0.176645432   3.19444089e-06   19037038   65573262   241127.394   64061001.7   30548479.7   -6.60188164e-23  
d  0.176916773   3.1908638e-06   18742170.2   65491477.9   239814.322   63969246.5   30942684.2   6.53428527e-23  
d  0.177411712   3.18473809e-06   18234281.3   65342512.4   237464.577   63802303.7   31649716.6   2.43413403e-26  
d  0.177886296   3.17934067e-06   17785053.5   65199928.1   235265.109   63642741.9   32310450.5   2.43413403e-26  
d  0.177973041   3.17840385e-06   17707059.9   65173893   234868.642   63613631.6   32429165   2.43413403e-26  
d  0.178059785   3.17748228e-06   17630359.8   65147866.1   234473.868   63584538.2   32547201.1   2.43413403e-26  
d  0.178377875   3.17423253e-06   17360303.2   65052495.8   233040.596   63477998.4   32973953.6   2.43413403e-26  
d  0.178783966   3.17037678e-06   17041570.2   64930897.3   231243.023   63342313.2   33503867.2   2.43413403e-26  
d  0.179280249   3.16610437e-06   16692662.5   64782526.8   229094.079   63176993.9   34126514   2.43413403e-26  
d  0.180182624   3.15954902e-06   16176106.6   64513397.4   225316.84   62877809.6   35179369.2   2.43413403e-26  
d  0.180595994   3.15705807e-06   15991433.3   64390384.1   223640.595   62741360.8   35623886.7   2.43413403e-26  
d  0.180830784   3.15578405e-06   15901293.2   64320588.9   222703.178   62664028   35864985.4   2.43413403e-26  
d  0.181079231   3.15454593e-06   15817619.9   64246792.4   221722.608   62582329.5   36110783.2   5.57554078e-23  
d  0.181226528   3.15386496e-06   15773717.3   64203068.9   221146.712   62533957.2   36251869.2   -5.54431445e-23  
d  0.181530934   3.15258189e-06   15696482.2   64112775.6   219969.254   62434141.7   36532210.2   2.43413403e-26  
d  0.182070026   3.15071643e-06   15604430.4   63953085.7   217925.193   62257869.5   36990301.9   5.36911766e-23  
d  0.182609119   3.14936389e-06   15569568.2   63793669.5   215932.399   62082230.6   37397275.2   2.43413403e-26  
d  0.183496832   3.14823384e-06   15636072.9   63531750.4   212758.536   61794377.9   37950489.6   5.08489229e-23  
d  0.183669091   3.14817045e-06   15666674.9   63481009.8   212157.711   61738716.7   38040424.1   -5.05160235e-23  
d  0.183710692   3.14816267e-06   15674920   63468759.7   212013.328   61725283.7   38061278.8   2.43413403e-26  
d  0.184153849   3.14826041e-06   15783248.6   63338365.1   210492.433   61582418.3   38262349   2.43413403e-26  
d  0.184707918   3.14884339e-06   15970759.5   63175588.5   208634.157   61404382.9   38458804   2.43413403e-26  
d  0.185255413   3.14991637e-06   16211644.6   63015019.5   206843.845   61229095.4   38592040.7   2.43413403e-26  
d  0.185546435   3.15068572e-06   16361658.1   62929780.8   205910.318   61136176.8   38637988.6   2.43413403e-26  
d  0.186022478   3.15223925e-06   16639074.5   62790518.8   204409.766   60984564.5   38675731.6   2.43413403e-26  
d  0.186111654   3.15257076e-06   16695380.1   62764454.7   204132.273   60956215.9   38677629   2.43413403e-26  
d  0.186490146   3.15411915e-06   16949251.7   62653912.3   202966.93   60836078.2   38667516.5   2.43413403e-26  
d  0.186887153   3.15598783e-06   17240858.3   62538106.8   201765.883   60710381.9   38625369.9   2.43413403e-26  
d  0.187223865   3.15776765e-06   17507853.1   62440006.5   200764.013   60604030.5   38564425.2   4.41180298e-23  
d  0.187983094   3.16243212e-06   18173042.6   62219207.1   198560.005   60365080.8   38342979.8   -4.28585582e-23  
d  0.18826437   3.16438768e-06   18440620.3   62137549.2   197762.384   60276855.5   38231765.9   4.24006368e-23  
d  0.188473474   3.16592068e-06   18646587.7   62076894.8   197175.912   60211372.8   38139017.9   4.20665341e-23  
d  0.188554217   3.16653066e-06   18727688.3   62053485.7   196950.921   60186111.6   38100924.6   2.43413403e-26  
d  0.18890868   3.16932708e-06   19093773   61950796.3   195972.762   60075370.9   37918812.4   4.13728724e-23  
d  0.189336951   3.17296252e-06   19557029.9   61826896.2   194811.419   59941913.9   37666922.3   2.43413403e-26  
d  0.189701986   3.176282e-06   19968928.9   61721441.1   193838.923   59828458.1   37425307.2   2.43413403e-26  
d  0.19006702   3.1798039e-06   20395507.6   61616127.1   192882.112   59715274.2   37159542.2   -3.95880804e-23  
d  0.190568338   3.18496929e-06   21003472.8   61471728.9   191593.143   59560277.2   36756389.2   2.43413403e-26  
d  0.190996779   3.1896841e-06   21541571.5   61348541.3   190514.064   59428218.9   36378090.1   3.82096257e-23  
d  0.191300455   3.19319301e-06   21932334.7   61261351.9   189761.545   59334844.6   36091835.6   3.77697228e-23  
d  0.191760482   3.19877191e-06   22537576.2   61129473   188640.691   59193754.7   35630741   2.43413403e-26  
d  0.192185017   3.20420129e-06   23108690.6   61007988   187626.365   59063935.1   35177199.8   2.43413403e-26  
d  0.192225296   3.20473039e-06   23163438.8   60996472.9   187531.114   59051637.4   35132825.8   2.43413403e-26  
d  0.192331655   3.20613918e-06   23308441   60966075.8   187280.411   59019180.4   35014562.3   2.43413403e-26  
d  0.192836076   3.21305025e-06   24003975.7   60822099.9   186107.337   58865566   34432804.6   -3.5624008e-23  
d  0.193340497   3.22034028e-06   24710323.3   60678436.7   184960.114   58712475.8   33818489.7   2.43413403e-26  
d  0.193439342   3.22181318e-06   24849752.9   60650322.2   184738.287   58682538.4   33694526.9   -3.48139271e-23  
d  0.193844919   3.22800882e-06   25424556.1   60535093.2   183838.158   58559911.3   33174337.1   6.85608009e-23  
d  0.194140421   3.23267693e-06   25845457.3   60451270.4   183192.399   58470779.9   32784247.5   2.43413403e-26  
d  0.194410129   3.23705084e-06   26230599.8   60374863.4   182610.313   58389586.5   32420613.9   2.43413403e-26  
d  0.194679838   3.24153284e-06   26616214.8   60298551.9   182035.114   58308544.1   32050201.3   2.43413403e-26  
d  0.195049748   3.24785575e-06   27145042.6   60194046.5   181257.273   58197638.9   31531992.9   2.43413403e-26  
d  0.195775957   3.26086052e-06   28178961.9   59989418.9   179766.668   57980737.6   30484739.8   -3.18490276e-23  
d  0.195881905   3.26282337e-06   28328931.2   59959625.7   179553.169   57949185.2   30329072.1   2.43413403e-26  
d  0.196502165   3.27464988e-06   29200029.8   59785518   178323.122   57764935.2   29405709.5   2.43413403e-26  
d  0.19696743   3.28389734e-06   29843544   59655273   177422.341   57627253.7   28702113.2   2.43413403e-26  
d  0.197281092   3.29031389e-06   30271355.5   59567640.8   176825.452   57534689   28223904.9   2.43413403e-26  
d  0.197791919   3.30107847e-06   30955798.8   59425226.7   175870.943   57384377.8   27440718.5   2.94961257e-23  
d  0.198176716   3.30944514e-06   31459895.3   59318198.3   175166.071   57271509.3   26848932.3   2.43413403e-26  
d  0.198324468   3.31271669e-06   31650557.5   59277159.7   174898.601   57228252.6   26621631.4   2.43413403e-26  
d  0.198603982   3.31899539e-06   32006533.3   59199610.7   174397.382   57146543.7   26191927.2   2.85971436e-23  
d  0.199077557   3.32990128e-06   32594541.3   59068483.2   173562.263   57008474.8   25466128   -2.80849887e-23  
d  0.199461354   3.33898749e-06   33055963.6   58962457   172898.257   56896919.3   24881541.8   -2.76778096e-23  
d  0.199958061   3.35107695e-06   33631257.4   58825563.1   172055.603   56752993.5   24132218.8   2.43413403e-26  
d  0.200399761   3.3621413e-06   34120528.3   58704137.3   171321.81   56625429.2   23474958.2   2.43413403e-26  
d  0.200435443   3.36304803e-06   34159090.1   58694340.7   171263.162   56615141.4   23422301.7   2.43413403e-26  
d  0.200471125   3.3639567e-06   34197504.4   58684546.1   171204.608   56604856.2   23369716   2.66338609e-23  
d  0.20076703   3.3715667e-06   34510288.9   58603394   170722.613   56519661.6   22936500.5   -2.63362017e-23  
d  0.200994636   3.37751084e-06   34743686.4   58541061.8   170356.196   56454251.3   22607020.2   -2.61088279e-23  
d  0.201675292   3.39575847e-06   35402503.1   58355117   169282.501   56259258.8   21643946.3   2.43413403e-26  
d  0.202355948   3.41471569e-06   35999202.9   58169860.5   168241.206   56065181.8   20719621.4   2.43413403e-26  
d  0.202979637   3.43271243e-06   36487996.3   58000710.5   167314.768   55888138.9   19912366.7   2.43413403e-26  
d  0.203209593   3.43949956e-06   36653650.5   57938489   166979.741   55823051.1   19625322.7   -2.39965783e-23  
d  0.203476094   3.44746788e-06   36835555.5   57866476.2   166595.822   55747745   19300275.6   2.37547455e-23  
d  0.203797979   3.45723933e-06   37040593.6   57779636   166138.28   55656966.9   18919053.6   2.43413403e-26  
d  0.204157872   3.46835577e-06   37250490.4   57682720.2   165634.597   55555698.3   18508247.3   2.43413403e-26  
d  0.204518231   3.47968945e-06   37439821.9   57585866.8   165138.494   55454537.5   18114002   -2.28297034e-23  
d  0.205231388   3.50271998e-06   37751762.6   57394742.4   164180.531   55255031.5   17387133.7   2.22194402e-23  
d  0.205652156   3.51668451e-06   37896003.5   57282317.4   163629.897   55137745.2   16993293.1   2.43413403e-26  
