v ATLAS
# This file was created by ATLAS version 5.26.1.R on Mon Apr 16 16:32:08 2018.
#SSF 2.0 generic
##############################################################################
#                    Copyright (c) 1984 - 2018                               #
#                    Silvaco Inc. All rights reserved                        #
#                                                                            #
# This file format and the following Key are copyright Silvaco Inc.          #
# You may not use, this format or key without reproducing this message in    #
# full and obtaining express written permission from Silvaco Inc.            #
#                                                                            #
# To obtain such permission please contact: Silvaco Inc.                     #
#                                           support@silvaco.com              #
#                                                                            #
# KEY=SVC86hn7562asdx                       PROD=345                         #
##############################################################################
y 3 700 711 15
z 0 1e+41 300
f 4 "gate" "source" "drain" "substrate" 
p 16 61 2 601 20 3 602 21 4 603 22 5 604 23 502 503 505 
d 1.00000000000000e-12 0.000000000e+00 0.000000000e+00 -9.104468955e-07 0.000000000e+00 0.000000000e+00 -9.854251187e-07 5.000000000e+00 5.000000000e+00 9.557476647e-06 0.000000000e+00 0.000000000e+00 -7.661606749e-06  1.736288629e-16 1.736288629e-16 1.083697593e+15 
d 3.50426752551159e-10 0.000000000e+00 0.000000000e+00 2.594918549e-09 0.000000000e+00 0.000000000e+00 4.234773834e-09 5.000000000e+00 5.000000000e+00 1.152288913e-08 0.000000000e+00 0.000000000e+00 -1.835267160e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 3.58959218341350e-10 0.000000000e+00 0.000000000e+00 2.525339511e-09 0.000000000e+00 0.000000000e+00 4.076634257e-09 5.000000000e+00 5.000000000e+00 1.064095358e-08 0.000000000e+00 0.000000000e+00 -1.724300439e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 3.67918307421049e-10 0.000000000e+00 0.000000000e+00 2.457902191e-09 0.000000000e+00 0.000000000e+00 3.921708820e-09 5.000000000e+00 5.000000000e+00 9.817192714e-09 0.000000000e+00 0.000000000e+00 -1.619690920e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 3.77325350954734e-10 0.000000000e+00 0.000000000e+00 2.392452856e-09 0.000000000e+00 0.000000000e+00 3.771593552e-09 5.000000000e+00 5.000000000e+00 9.052154229e-09 0.000000000e+00 0.000000000e+00 -1.521203877e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 3.87202746665103e-10 0.000000000e+00 0.000000000e+00 2.328704932e-09 0.000000000e+00 0.000000000e+00 3.622251071e-09 5.000000000e+00 5.000000000e+00 8.334708537e-09 0.000000000e+00 0.000000000e+00 -1.428563706e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 3.97574012160990e-10 0.000000000e+00 0.000000000e+00 2.266555604e-09 0.000000000e+00 0.000000000e+00 3.477495002e-09 5.000000000e+00 5.000000000e+00 7.671389076e-09 0.000000000e+00 0.000000000e+00 -1.341643374e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 4.08463840931672e-10 0.000000000e+00 0.000000000e+00 2.205728729e-09 0.000000000e+00 0.000000000e+00 3.339394073e-09 5.000000000e+00 5.000000000e+00 7.056050439e-09 0.000000000e+00 0.000000000e+00 -1.260127374e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 4.19898161140888e-10 0.000000000e+00 0.000000000e+00 2.146109989e-09 0.000000000e+00 0.000000000e+00 3.204854717e-09 5.000000000e+00 5.000000000e+00 6.486918438e-09 0.000000000e+00 0.000000000e+00 -1.183823160e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 4.31904197360564e-10 0.000000000e+00 0.000000000e+00 2.087479359e-09 0.000000000e+00 0.000000000e+00 3.076506367e-09 5.000000000e+00 5.000000000e+00 5.961061099e-09 0.000000000e+00 0.000000000e+00 -1.112526764e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 4.44510535391225e-10 0.000000000e+00 0.000000000e+00 2.029737119e-09 0.000000000e+00 0.000000000e+00 2.952244856e-09 5.000000000e+00 5.000000000e+00 5.475795604e-09 0.000000000e+00 0.000000000e+00 -1.045945025e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 4.57747190323418e-10 0.000000000e+00 0.000000000e+00 1.972692657e-09 0.000000000e+00 0.000000000e+00 2.834524491e-09 5.000000000e+00 5.000000000e+00 5.028973515e-09 0.000000000e+00 0.000000000e+00 -9.838011659e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 4.71645678002221e-10 0.000000000e+00 0.000000000e+00 1.916230037e-09 0.000000000e+00 0.000000000e+00 2.722218272e-09 5.000000000e+00 5.000000000e+00 4.617440743e-09 0.000000000e+00 0.000000000e+00 -9.258558292e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 4.86239090064965e-10 0.000000000e+00 0.000000000e+00 1.860218043e-09 0.000000000e+00 0.000000000e+00 2.617587532e-09 5.000000000e+00 5.000000000e+00 4.240351460e-09 0.000000000e+00 0.000000000e+00 -8.718156509e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 5.01562172730845e-10 0.000000000e+00 0.000000000e+00 1.804585825e-09 0.000000000e+00 0.000000000e+00 2.517181032e-09 5.000000000e+00 5.000000000e+00 3.893129447e-09 0.000000000e+00 0.000000000e+00 -8.214970390e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 5.17651409530020e-10 0.000000000e+00 0.000000000e+00 1.749217820e-09 0.000000000e+00 0.000000000e+00 2.422373329e-09 5.000000000e+00 5.000000000e+00 3.574295094e-09 0.000000000e+00 0.000000000e+00 -7.746308784e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 5.34545108169153e-10 0.000000000e+00 0.000000000e+00 1.694057741e-09 0.000000000e+00 0.000000000e+00 2.332617881e-09 5.000000000e+00 5.000000000e+00 3.282142700e-09 0.000000000e+00 0.000000000e+00 -7.308676686e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 5.52283491740243e-10 0.000000000e+00 0.000000000e+00 1.639034643e-09 0.000000000e+00 0.000000000e+00 2.247899468e-09 5.000000000e+00 5.000000000e+00 3.013872882e-09 0.000000000e+00 0.000000000e+00 -6.900541449e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 5.70908794489887e-10 0.000000000e+00 0.000000000e+00 1.584110030e-09 0.000000000e+00 0.000000000e+00 2.167840653e-09 5.000000000e+00 5.000000000e+00 2.767432978e-09 0.000000000e+00 0.000000000e+00 -6.519461335e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 5.90465362377014e-10 0.000000000e+00 0.000000000e+00 1.529263722e-09 0.000000000e+00 0.000000000e+00 2.091827505e-09 5.000000000e+00 5.000000000e+00 2.541467224e-09 0.000000000e+00 0.000000000e+00 -6.162550578e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 6.10999758658497e-10 0.000000000e+00 0.000000000e+00 1.474488496e-09 0.000000000e+00 0.000000000e+00 2.019861193e-09 5.000000000e+00 5.000000000e+00 2.334513579e-09 0.000000000e+00 0.000000000e+00 -5.827741533e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 6.32560874754054e-10 0.000000000e+00 0.000000000e+00 1.419789136e-09 0.000000000e+00 0.000000000e+00 1.950633927e-09 5.000000000e+00 5.000000000e+00 2.142864786e-09 0.000000000e+00 0.000000000e+00 -5.513269611e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 6.55200046654388e-10 0.000000000e+00 0.000000000e+00 1.365193561e-09 0.000000000e+00 0.000000000e+00 1.884557707e-09 5.000000000e+00 5.000000000e+00 1.967463513e-09 0.000000000e+00 0.000000000e+00 -5.217179388e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 6.78971177149740e-10 0.000000000e+00 0.000000000e+00 1.310740647e-09 0.000000000e+00 0.000000000e+00 1.820698811e-09 5.000000000e+00 5.000000000e+00 1.806295959e-09 0.000000000e+00 0.000000000e+00 -4.937727260e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 7.03930864169859e-10 0.000000000e+00 0.000000000e+00 1.256485347e-09 0.000000000e+00 0.000000000e+00 1.758871056e-09 5.000000000e+00 5.000000000e+00 1.657758507e-09 0.000000000e+00 0.000000000e+00 -4.673081281e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 7.30138535540985e-10 0.000000000e+00 0.000000000e+00 1.202497413e-09 0.000000000e+00 0.000000000e+00 1.698757455e-09 5.000000000e+00 5.000000000e+00 1.520603981e-09 0.000000000e+00 0.000000000e+00 -4.421826726e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 7.57656590480666e-10 0.000000000e+00 0.000000000e+00 1.148853157e-09 0.000000000e+00 0.000000000e+00 1.639967740e-09 5.000000000e+00 5.000000000e+00 1.395081362e-09 0.000000000e+00 0.000000000e+00 -4.182836766e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 7.86550548167331e-10 0.000000000e+00 0.000000000e+00 1.095643991e-09 0.000000000e+00 0.000000000e+00 1.581390047e-09 5.000000000e+00 5.000000000e+00 1.277859637e-09 0.000000000e+00 0.000000000e+00 -3.954899775e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 8.16889203738330e-10 0.000000000e+00 0.000000000e+00 1.042967064e-09 0.000000000e+00 0.000000000e+00 1.523727577e-09 5.000000000e+00 5.000000000e+00 1.170326736e-09 0.000000000e+00 0.000000000e+00 -3.737029254e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 8.48744792087879e-10 0.000000000e+00 0.000000000e+00 9.909262502e-10 0.000000000e+00 0.000000000e+00 1.466475972e-09 5.000000000e+00 5.000000000e+00 1.071227834e-09 0.000000000e+00 0.000000000e+00 -3.528382303e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 8.82193159854905e-10 0.000000000e+00 0.000000000e+00 9.396305477e-10 0.000000000e+00 0.000000000e+00 1.409317300e-09 5.000000000e+00 5.000000000e+00 9.793247733e-10 0.000000000e+00 0.000000000e+00 -3.328265958e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 9.17313946010283e-10 0.000000000e+00 0.000000000e+00 8.891887031e-10 0.000000000e+00 0.000000000e+00 1.352252401e-09 5.000000000e+00 5.000000000e+00 8.946210656e-10 0.000000000e+00 0.000000000e+00 -3.136098147e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 9.54190771473429e-10 0.000000000e+00 0.000000000e+00 8.397248938e-10 0.000000000e+00 0.000000000e+00 1.295622433e-09 5.000000000e+00 5.000000000e+00 8.170417533e-10 0.000000000e+00 0.000000000e+00 -2.951790559e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 9.92911438209733e-10 0.000000000e+00 0.000000000e+00 7.913266532e-10 0.000000000e+00 0.000000000e+00 1.237609264e-09 5.000000000e+00 5.000000000e+00 7.481664613e-10 0.000000000e+00 0.000000000e+00 -2.774142469e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.03356813828285e-09 0.000000000e+00 0.000000000e+00 7.438338062e-10 0.000000000e+00 0.000000000e+00 1.183762845e-09 5.000000000e+00 5.000000000e+00 6.748003441e-10 0.000000000e+00 0.000000000e+00 -2.602728200e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.07625767335963e-09 0.000000000e+00 0.000000000e+00 6.983168098e-10 0.000000000e+00 0.000000000e+00 1.124344661e-09 5.000000000e+00 5.000000000e+00 6.159798284e-10 0.000000000e+00 0.000000000e+00 -2.439112179e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.12108168519024e-09 0.000000000e+00 0.000000000e+00 6.532696536e-10 0.000000000e+00 0.000000000e+00 1.068969774e-09 5.000000000e+00 5.000000000e+00 5.593596939e-10 0.000000000e+00 0.000000000e+00 -2.280343938e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.16814689761238e-09 0.000000000e+00 0.000000000e+00 6.105305456e-10 0.000000000e+00 0.000000000e+00 1.011981179e-09 5.000000000e+00 5.000000000e+00 5.073673821e-10 0.000000000e+00 0.000000000e+00 -2.129826362e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.21756537065564e-09 0.000000000e+00 0.000000000e+00 5.684732551e-10 0.000000000e+00 0.000000000e+00 9.542063438e-10 5.000000000e+00 5.000000000e+00 4.821454964e-10 0.000000000e+00 0.000000000e+00 -1.983279472e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.26945476735105e-09 0.000000000e+00 0.000000000e+00 5.279109534e-10 0.000000000e+00 0.000000000e+00 9.023800285e-10 5.000000000e+00 5.000000000e+00 4.152825065e-10 0.000000000e+00 0.000000000e+00 -1.840518190e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.32393863388123e-09 0.000000000e+00 0.000000000e+00 4.897722981e-10 0.000000000e+00 0.000000000e+00 8.473668716e-10 5.000000000e+00 5.000000000e+00 3.747572234e-10 0.000000000e+00 0.000000000e+00 -1.708758708e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.38114669373793e-09 0.000000000e+00 0.000000000e+00 4.531844532e-10 0.000000000e+00 0.000000000e+00 7.945294592e-10 5.000000000e+00 5.000000000e+00 3.378368599e-10 0.000000000e+00 0.000000000e+00 -1.582306098e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.44121515658746e-09 0.000000000e+00 0.000000000e+00 4.181311381e-10 0.000000000e+00 0.000000000e+00 7.433338547e-10 5.000000000e+00 5.000000000e+00 3.040025436e-10 0.000000000e+00 0.000000000e+00 -1.461971256e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.50428704257946e-09 0.000000000e+00 0.000000000e+00 3.850158774e-10 0.000000000e+00 0.000000000e+00 6.921788674e-10 5.000000000e+00 5.000000000e+00 2.716677088e-10 0.000000000e+00 0.000000000e+00 -1.348829055e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.57051252287107e-09 0.000000000e+00 0.000000000e+00 3.532385850e-10 0.000000000e+00 0.000000000e+00 6.441542452e-10 5.000000000e+00 5.000000000e+00 2.455764937e-10 0.000000000e+00 0.000000000e+00 -1.239600782e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.64004927717725e-09 0.000000000e+00 0.000000000e+00 3.235602161e-10 0.000000000e+00 0.000000000e+00 5.957305186e-10 5.000000000e+00 5.000000000e+00 2.190800344e-10 0.000000000e+00 0.000000000e+00 -1.137409793e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.71306286919875e-09 0.000000000e+00 0.000000000e+00 2.955535977e-10 0.000000000e+00 0.000000000e+00 5.501082790e-10 5.000000000e+00 5.000000000e+00 1.953484589e-10 0.000000000e+00 0.000000000e+00 -1.040996746e-09  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.78972714082132e-09 0.000000000e+00 0.000000000e+00 2.692005794e-10 0.000000000e+00 0.000000000e+00 5.063685766e-10 5.000000000e+00 5.000000000e+00 1.747294221e-10 0.000000000e+00 0.000000000e+00 -9.501976250e-10  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.87022462602502e-09 0.000000000e+00 0.000000000e+00 2.445305659e-10 0.000000000e+00 0.000000000e+00 4.647456518e-10 5.000000000e+00 5.000000000e+00 1.555929845e-10 0.000000000e+00 0.000000000e+00 -8.647013041e-10  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.95474698548890e-09 0.000000000e+00 0.000000000e+00 2.214639380e-10 0.000000000e+00 0.000000000e+00 4.244362760e-10 5.000000000e+00 5.000000000e+00 1.378114501e-10 0.000000000e+00 0.000000000e+00 -7.849535570e-10  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.04349546292598e-09 0.000000000e+00 0.000000000e+00 1.998586832e-10 0.000000000e+00 0.000000000e+00 3.865091874e-10 5.000000000e+00 5.000000000e+00 1.226074346e-10 0.000000000e+00 0.000000000e+00 -7.096091734e-10  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.13668136423491e-09 0.000000000e+00 0.000000000e+00 1.800558800e-10 0.000000000e+00 0.000000000e+00 3.504913432e-10 5.000000000e+00 5.000000000e+00 1.087985631e-10 0.000000000e+00 0.000000000e+00 -6.409778480e-10  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.23452656060928e-09 0.000000000e+00 0.000000000e+00 1.614954257e-10 0.000000000e+00 0.000000000e+00 3.168994276e-10 5.000000000e+00 5.000000000e+00 9.599609658e-11 0.000000000e+00 0.000000000e+00 -5.764589630e-10  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.33726401680238e-09 0.000000000e+00 0.000000000e+00 1.444103799e-10 0.000000000e+00 0.000000000e+00 2.848767585e-10 5.000000000e+00 5.000000000e+00 8.499445658e-11 0.000000000e+00 0.000000000e+00 -5.166271060e-10  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.44513834580513e-09 0.000000000e+00 0.000000000e+00 1.287020184e-10 0.000000000e+00 0.000000000e+00 2.564197879e-10 5.000000000e+00 5.000000000e+00 7.460190364e-11 0.000000000e+00 0.000000000e+00 -4.614556914e-10  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.55840639125802e-09 0.000000000e+00 0.000000000e+00 1.142421457e-10 0.000000000e+00 0.000000000e+00 2.288449871e-10 5.000000000e+00 5.000000000e+00 6.492799512e-11 0.000000000e+00 0.000000000e+00 -4.102842136e-10  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.67733783898356e-09 0.000000000e+00 0.000000000e+00 1.011126953e-10 0.000000000e+00 0.000000000e+00 2.037852089e-10 5.000000000e+00 5.000000000e+00 5.666066514e-11 0.000000000e+00 0.000000000e+00 -3.641543680e-10  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.80221585909537e-09 0.000000000e+00 0.000000000e+00 8.907918791e-11 0.000000000e+00 0.000000000e+00 1.802112021e-10 5.000000000e+00 5.000000000e+00 5.136585196e-11 0.000000000e+00 0.000000000e+00 -3.216462278e-10  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.93333778021277e-09 0.000000000e+00 0.000000000e+00 7.818496945e-11 0.000000000e+00 0.000000000e+00 1.589898594e-10 5.000000000e+00 5.000000000e+00 4.323751472e-11 0.000000000e+00 0.000000000e+00 -2.829984021e-10  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 3.07101579738604e-09 0.000000000e+00 0.000000000e+00 6.837063989e-11 0.000000000e+00 0.000000000e+00 1.397674600e-10 5.000000000e+00 5.000000000e+00 3.745177868e-11 0.000000000e+00 0.000000000e+00 -2.491981601e-10  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 3.21557771541797e-09 0.000000000e+00 0.000000000e+00 5.945314113e-11 0.000000000e+00 0.000000000e+00 1.223598908e-10 5.000000000e+00 5.000000000e+00 3.254953352e-11 0.000000000e+00 0.000000000e+00 -2.162496201e-10  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 3.36736772935150e-09 0.000000000e+00 0.000000000e+00 5.152768657e-11 0.000000000e+00 0.000000000e+00 1.061355775e-10 5.000000000e+00 5.000000000e+00 2.764479764e-11 0.000000000e+00 0.000000000e+00 -1.878649536e-10  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 3.52674724398171e-09 0.000000000e+00 0.000000000e+00 4.445003474e-11 0.000000000e+00 0.000000000e+00 9.171113498e-11 5.000000000e+00 5.000000000e+00 2.377991552e-11 0.000000000e+00 0.000000000e+00 -1.634081878e-10  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 3.69409573434343e-09 0.000000000e+00 0.000000000e+00 3.813096131e-11 0.000000000e+00 0.000000000e+00 7.895261069e-11 5.000000000e+00 5.000000000e+00 2.035174080e-11 0.000000000e+00 0.000000000e+00 -1.405386718e-10  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 3.86981164922323e-09 0.000000000e+00 0.000000000e+00 3.254166760e-11 0.000000000e+00 0.000000000e+00 6.799967753e-11 5.000000000e+00 5.000000000e+00 1.735399423e-11 0.000000000e+00 0.000000000e+00 -1.195454533e-10  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 4.05431335984703e-09 0.000000000e+00 0.000000000e+00 2.765785086e-11 0.000000000e+00 0.000000000e+00 5.772936253e-11 5.000000000e+00 5.000000000e+00 1.489754087e-11 0.000000000e+00 0.000000000e+00 -1.024760217e-10  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 4.24804015600201e-09 0.000000000e+00 0.000000000e+00 2.329911619e-11 0.000000000e+00 0.000000000e+00 4.897886860e-11 5.000000000e+00 5.000000000e+00 1.216400218e-11 0.000000000e+00 0.000000000e+00 -8.510694986e-11  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 4.45145329196474e-09 0.000000000e+00 0.000000000e+00 1.964208546e-11 0.000000000e+00 0.000000000e+00 4.123262039e-11 5.000000000e+00 5.000000000e+00 1.027574460e-11 0.000000000e+00 0.000000000e+00 -7.379567968e-11  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 4.66503708472561e-09 0.000000000e+00 0.000000000e+00 1.638177021e-11 0.000000000e+00 0.000000000e+00 3.453397353e-11 5.000000000e+00 5.000000000e+00 8.123739043e-12 0.000000000e+00 0.000000000e+00 -6.200022926e-11  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 4.88930006712452e-09 0.000000000e+00 0.000000000e+00 1.355093473e-11 0.000000000e+00 0.000000000e+00 2.935446664e-11 5.000000000e+00 5.000000000e+00 7.253021661e-12 0.000000000e+00 0.000000000e+00 -4.990502815e-11  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 5.12477619864338e-09 0.000000000e+00 0.000000000e+00 1.122740131e-11 0.000000000e+00 0.000000000e+00 2.364452189e-11 5.000000000e+00 5.000000000e+00 5.587933840e-12 0.000000000e+00 0.000000000e+00 -4.270703486e-11  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 5.37202613673818e-09 0.000000000e+00 0.000000000e+00 9.175080694e-12 0.000000000e+00 0.000000000e+00 1.948261152e-11 5.000000000e+00 5.000000000e+00 5.154282540e-12 0.000000000e+00 0.000000000e+00 -3.510570518e-11  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 5.63163857173773e-09 0.000000000e+00 0.000000000e+00 7.455915693e-12 0.000000000e+00 0.000000000e+00 1.593675706e-11 5.000000000e+00 5.000000000e+00 3.901286745e-12 0.000000000e+00 0.000000000e+00 -2.829868669e-11  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 5.90423162848724e-09 0.000000000e+00 0.000000000e+00 6.045153909e-12 0.000000000e+00 0.000000000e+00 1.282803926e-11 5.000000000e+00 5.000000000e+00 3.150528677e-12 0.000000000e+00 0.000000000e+00 -2.414645343e-11  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 6.19045433807424e-09 0.000000000e+00 0.000000000e+00 4.823731745e-12 0.000000000e+00 0.000000000e+00 1.034801068e-11 5.000000000e+00 5.000000000e+00 2.501121107e-12 0.000000000e+00 0.000000000e+00 -1.870580724e-11  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 6.49098818314058e-09 0.000000000e+00 0.000000000e+00 3.850681964e-12 0.000000000e+00 0.000000000e+00 8.418105423e-12 5.000000000e+00 5.000000000e+00 2.005158436e-12 0.000000000e+00 0.000000000e+00 -1.548960796e-11  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 6.80654872046024e-09 0.000000000e+00 0.000000000e+00 3.040432711e-12 0.000000000e+00 0.000000000e+00 6.435139132e-12 5.000000000e+00 5.000000000e+00 1.608763047e-12 0.000000000e+00 0.000000000e+00 -1.392726229e-11  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 7.13788728464589e-09 0.000000000e+00 0.000000000e+00 2.376194028e-12 0.000000000e+00 0.000000000e+00 5.053296701e-12 5.000000000e+00 5.000000000e+00 1.214200536e-12 0.000000000e+00 0.000000000e+00 -1.121059954e-11  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 7.48579277704082e-09 0.000000000e+00 0.000000000e+00 1.840991692e-12 0.000000000e+00 0.000000000e+00 4.086465688e-12 5.000000000e+00 5.000000000e+00 1.044652342e-12 0.000000000e+00 0.000000000e+00 -9.438791565e-12  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 7.85109354405549e-09 0.000000000e+00 0.000000000e+00 1.413458211e-12 0.000000000e+00 0.000000000e+00 3.019374828e-12 5.000000000e+00 5.000000000e+00 6.849092524e-13 0.000000000e+00 0.000000000e+00 -7.430827727e-12  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 8.23465934942090e-09 0.000000000e+00 0.000000000e+00 1.074784872e-12 0.000000000e+00 0.000000000e+00 2.265315613e-12 5.000000000e+00 5.000000000e+00 5.405026910e-13 0.000000000e+00 0.000000000e+00 -5.760421620e-12  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 8.63740344505457e-09 0.000000000e+00 0.000000000e+00 8.674449341e-13 0.000000000e+00 0.000000000e+00 1.361074827e-12 5.000000000e+00 5.000000000e+00 3.959492440e-13 0.000000000e+00 0.000000000e+00 -1.507337000e-11  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 9.06028474546993e-09 0.000000000e+00 0.000000000e+00 6.469125283e-13 0.000000000e+00 0.000000000e+00 1.046253676e-12 5.000000000e+00 5.000000000e+00 3.717545056e-13 0.000000000e+00 0.000000000e+00 -1.307134639e-11  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 9.50431011090606e-09 0.000000000e+00 0.000000000e+00 4.876064369e-13 0.000000000e+00 0.000000000e+00 8.713978414e-13 5.000000000e+00 5.000000000e+00 2.625332350e-13 0.000000000e+00 0.000000000e+00 -1.075551809e-11  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 9.97053674461400e-09 0.000000000e+00 0.000000000e+00 3.644313073e-13 0.000000000e+00 0.000000000e+00 5.353769437e-13 5.000000000e+00 5.000000000e+00 2.416985677e-13 0.000000000e+00 0.000000000e+00 -8.668066451e-12  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.04600747100073e-08 0.000000000e+00 0.000000000e+00 3.134899176e-14 0.000000000e+00 0.000000000e+00 5.079021739e-14 5.000000000e+00 5.000000000e+00 2.113335166e-13 0.000000000e+00 0.000000000e+00 -4.649602041e-11  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.09740895736703e-08 0.000000000e+00 0.000000000e+00 4.312113621e-14 0.000000000e+00 0.000000000e+00 2.143173232e-13 5.000000000e+00 5.000000000e+00 1.284672617e-13 0.000000000e+00 0.000000000e+00 -5.721306505e-11  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.15138051805165e-08 0.000000000e+00 0.000000000e+00 3.194095131e-14 0.000000000e+00 0.000000000e+00 5.413905249e-13 5.000000000e+00 5.000000000e+00 -8.934086519e-15 0.000000000e+00 0.000000000e+00 -5.001951369e-11  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.20805065677049e-08 0.000000000e+00 0.000000000e+00 1.633263575e-14 0.000000000e+00 0.000000000e+00 1.641976676e-13 5.000000000e+00 5.000000000e+00 -6.307599396e-14 0.000000000e+00 0.000000000e+00 -3.173413903e-11  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.26755430242528e-08 0.000000000e+00 0.000000000e+00 5.228809612e-15 0.000000000e+00 0.000000000e+00 -1.693965853e-12 5.000000000e+00 5.000000000e+00 -1.465052584e-13 0.000000000e+00 0.000000000e+00 -1.327956060e-11  0.000000000e+00 5.806121549e-15 0.000000000e+00 
